feature,score
stra6_1,0.5965857312088034
LOC110520618_4,0.5965750691301914
LOC110520835_2,0.5965739138523083
LOC110498323_2,0.5965520644398419
LOC110496365_1,0.5965180237976262
LOC110503630_3,0.5965072743685895
LOC110494502_1,0.5964948512008901
tmem179ba_2,0.5964854874398466
LOC110505661_4,0.5964852533855649
LOC110516537_8,0.5964792031436486
LOC110501677_1,0.5964777190226727
tlr1_1,0.5964667509256927
LOC110488024_2,0.5964395981308361
LOC110485424_2,0.5964319535619098
lama2_8,0.5964153499749356
LOC110511365_19,0.5964000092037733
LOC110531948_4,0.5963958786807417
rcor1_1,0.5963852521074746
LOC110488319_1,0.5963798372000104
zmynd11_2,0.5963701305891624
LOC110492286_1,0.5963641424002986
LOC110522589_1,0.596361346849902
LOC110500407_2,0.5963440531111059
LOC110490231_12,0.5963420734703395
LOC110507744_2,0.5963138485504307
LOC110496279_2,0.5963136815204648
LOC110497690_3,0.5963120988801989
LOC118944009_1,0.5963070285702314
LOC118937778_1,0.5962973279825596
sfrp2l_1,0.5962951861316599
trex4_3,0.5962869141406175
LOC110531563_1,0.5962829935822609
LOC110532108_1,0.5962822304564974
LOC110538915_2,0.5962777990168284
LOC110538430_1,0.5962742143401689
LOC110493507_6,0.5962549256783154
LOC110527996_9,0.5962452261173121
LOC110528369_1,0.5962402106060964
LOC110536279_3,0.5962265133196394
LOC110521985_4,0.5962176375740675
aplp2_5,0.5962159525371487
LOC110500500_2,0.5962150825675931
LOC110500059_5,0.596210319125432
scdb_5,0.5962102637011495
LOC110524570_2,0.5962102497044248
LOC110508931_3,0.5962074861965925
LOC110505646_2,0.5962072787904633
srgn_1,0.5961874128768616
LOC110526873_1,0.5961829587692393
LOC118948220_4,0.5961793250779199
LOC110486213_1,0.5961678131765091
LOC110499059_29,0.5961663689006071
erap1b_1,0.5961500610795909
LOC110508497_2,0.5961469252967517
LOC110507185_1,0.5961405040801573
LOC110522562_1,0.5961395168166099
LOC110496279_3,0.5961373044910081
LOC110492722_1,0.5961195087706277
LOC110535779_3,0.5961132438519843
LOC110531585_2,0.596097242457148
LOC110533983_3,0.5960816244954974
LOC118940323_2,0.5960799065537477
LOC110532527_2,0.5960664785304766
slc35b2_3,0.5960620680444486
LOC110506884_3,0.5960465250172704
ss18_5,0.5960419558133978
LOC110489287_8,0.5960274572428661
LOC110510172_6,0.5960243974987973
LOC110486310_2,0.596024185450232
mak_2,0.5960096981259624
LOC110533674_2,0.5960074546805907
LOC110537733_1,0.5959983868052552
LOC110494292_3,0.595993523994812
LOC110521854_5,0.5959749233891753
echdc1_1,0.595966283064659
LOC110496692_6,0.5959646189977694
LOC110533414_1,0.595962189183787
LOC110504497_12,0.595959473480915
LOC110531854_1,0.5959551978946664
LOC118944815_1,0.5959540242732602
LOC110491900_1,0.5959468137721298
LOC110494469_1,0.5959407387803175
LOC110507708_37,0.5959383537985246
LOC110499233_3,0.5959365217668937
LOC110507783_1,0.5959341324782472
LOC110488853_1,0.5959305614015986
arpp21_1,0.5959287097302304
LOC110488202_3,0.5959087923381374
LOC110508877_1,0.5959079900182789
LOC110495495_17,0.5959008958987742
ccdc32_2,0.5958949206819675
LOC110498230_1,0.5958912729077652
LOC110522753_1,0.5958893589038685
LOC118943579_1,0.5958846021989621
LOC110530143_1,0.595873656865308
si:ch211-261d7.6_1,0.5958717849265818
LOC110507524_1,0.5958365223436237
LOC110505071_1,0.5958249397096598
tecrb_1,0.5958149499151104
tmem35_1,0.5958013857368107
LOC110525268_2,0.5957710711969249
LOC100136190_1,0.5957588233398625
tmem51a_1,0.595736105554963
LOC110530232_2,0.5957347616072997
LOC110504416_1,0.5957281843722955
LOC110533869_2,0.5957096809188163
LOC110490874_3,0.5957001727986353
timp2a_1,0.595681307641422
LOC110530205_1,0.5956801526968651
LOC110502565_2,0.5956737063210853
LOC110507708_32,0.5956680215762664
LOC110490878_1,0.5956532205289493
LOC110505517_7,0.5956412567230402
LOC110508953_1,0.5956384970016657
LOC110534106_2,0.595638306805276
si:ch211-166a6.5_2,0.5956352901439863
spata13_2,0.5956188070251867
nell2a_1,0.5956167004988231
LOC110510860_2,0.5956135225597183
LOC110528811_1,0.5956094172997046
epn1_3,0.5956048319036467
LOC110507986_4,0.5955944037063645
LOC110538887_1,0.5955856368433516
tpd52l2b_25,0.5955684652031121
LOC110487942_1,0.5955680040143849
LOC110509932_2,0.5955654269056425
LOC100653450_1,0.5955613860408553
zranb2_2,0.5955179761022831
dlg5a_1,0.5955062783702125
LOC110510209_2,0.5954935318988661
LOC110508432_1,0.5954804357170098
nup214_5,0.5954638048679528
LOC110533890_2,0.595442655910984
LOC110496146_1,0.5954421233833616
LOC110522055_1,0.5954392743658934
LOC110528491_3,0.5954377410165397
LOC110521551_2,0.595435479605618
ephb4a_1,0.5954143921544484
LOC110514306_1,0.5954142675903147
LOC110538403_7,0.595403799555684
ankrd52a_1,0.5953993402979276
LOC110529047_1,0.5953990643552971
LOC110525336_4,0.595393174503724
LOC110485877_2,0.5953689011233934
LOC110524659_1,0.5953659500710566
yipf3_1,0.5953656792477888
LOC110511826_1,0.5953646982714571
LOC118940329_4,0.5953543451870025
LOC110538545_1,0.5953523898283763
LOC118941536_1,0.5953461973235212
cdc42bpab_1,0.5953386486874983
LOC110531878_1,0.5953363609083007
LOC110535150_4,0.5953352661464364
LOC110493663_1,0.5953286905274102
impact_1,0.5953262986006513
LOC110507848_4,0.5953235246717936
LOC110526569_2,0.595321590227023
LOC110507786_1,0.595312260790704
c1h19orf44_1,0.5953099527921393
LOC110515619_1,0.5952931231679264
LOC110533713_1,0.5952849907123623
LOC110538485_1,0.5952816477391116
LOC110534579_5,0.5952797935332397
LOC110503262_1,0.5952773702589846
ssbp3b_1,0.5952757705739149
LOC110486198_1,0.5952739544020216
LOC110491105_5,0.5952562680876858
LOC110497439_2,0.5952495394106951
LOC110522882_5,0.5952447116560529
LOC110532533_1,0.5952316876044192
LOC110501052_2,0.5952273758733524
LOC110490633_2,0.5952188847997304
tppp3_2,0.5952076652572456
LOC110521087_3,0.5951974955811825
LOC110504719_3,0.5951974567038136
LOC110492135_1,0.5951972858068113
glmp_2,0.5951887241923637
LOC110538316_2,0.5951846256833897
LOC110509592_1,0.5951698887536367
LOC110537101_1,0.5951695022554042
LOC110509608_1,0.5951592660876517
LOC110536051_1,0.5951376415189986
LOC110508634_1,0.595130347316418
mpp6a_16,0.5951299674891253
LOC118944494_1,0.5951297129810862
LOC110499018_5,0.5951163558874186
LOC110532127_2,0.5951154983397182
LOC110537618_1,0.5951000471689043
LOC110516876_5,0.5950905168712377
LOC110496850_8,0.5950901474336523
bud23_1,0.5950661054985464
trappc14_1,0.5950642817385488
mkks_1,0.5950609362639696
LOC110520325_2,0.595050736844096
si:ch211-216l23.2_2,0.5950429665761168
zgc:172271_11,0.5950396937637277
b3galt2_1,0.5950374544985415
LOC110492745_3,0.5950245757604051
LOC110509561_2,0.5950113752684767
znf207b_1,0.5949904663666272
nid2a_4,0.5949860700195004
arhgap4b_3,0.5949856860930662
c6h5orf51_1,0.5949829164878726
LOC110530753_3,0.5949726683184133
LOC110502424_1,0.5949705553228659
LOC110486769_1,0.5949508126912564
LOC110505492_1,0.5949437531422572
srsf11_4,0.594938762529118
LOC100136600_1,0.5949381191790049
LOC110521485_3,0.5949313896852146
LOC110493639_1,0.5949299197851747
LOC110488591_2,0.5949092831542235
LOC110486383_4,0.5949086422156022
LOC110492491_4,0.5949006504283743
LOC110493043_3,0.5948931757547493
c2h15orf61_1,0.5948909307277832
fam169ab_4,0.5948873447152878
LOC118943615_1,0.5948817666062749
LOC110534538_1,0.5948729850368495
ushbp1_3,0.5948709325287038
LOC110526832_20,0.594853969158486
LOC110491425_1,0.5948492501924179
LOC110532729_3,0.5948490279908873
LOC110535654_5,0.5948483777788867
LOC118936492_1,0.5948480020178821
LOC110490878_2,0.5948350004036644
LOC110496672_3,0.5948347072456697
tnikb_10,0.5948341662072765
dpm1_2,0.5948283428140861
erich2_7,0.5948254328942899
LOC110532381_3,0.5948128472630985
palld_4,0.5948121693721427
LOC110497761_2,0.5948009223815829
nod2_3,0.5947958869665531
LOC110520206_1,0.5947902984507336
LOC110510397_1,0.5947814473176032
LOC110513175_1,0.5947717049559658
LOC110535201_1,0.5947670033478492
LOC100136654_2,0.5947628583111877
cbl_1,0.5947533580346303
LOC110508509_1,0.5947367495448579
LOC110493230_3,0.5947325943702251
nav3_2,0.594725789074058
LOC110496321_1,0.5947234083820319
LOC110504813_2,0.59472188036926
LOC110515302_1,0.5947151659943812
sema3d_1,0.5947100602494841
csf3r_1,0.5947074694332071
LOC110498967_1,0.594704299475636
dnai3_1,0.5946955825030233
LOC110494864_1,0.5946811218747858
bloc1s5_1,0.5946804777966559
LOC110523760_2,0.5946788058285457
LOC110506384_8,0.5946507302550059
LOC110537525_1,0.5946347853395317
LOC110500529_1,0.5946307094628716
dapk1_1,0.5946276523395047
LOC110497390_1,0.5946250442235068
LOC110532598_1,0.5946222924093454
LOC118937771_1,0.5946210623276733
LOC110494586_1,0.5946113499929004
LOC110521910_1,0.5946063785327138
adam19b_1,0.5946043655457975
LOC110500380_2,0.5946039494778024
LOC100136149_1,0.5945962460231122
LOC110507165_1,0.5945946289199449
LOC110502332_1,0.594575880982648
zgc:92313_1,0.5945675302259605
LOC110517214_1,0.5945355282740752
LOC110503556_5,0.5945335190265282
atf7a_6,0.5945320723002245
LOC110523811_2,0.594526408744243
atp5fa1_1,0.5945228615863827
LOC110507486_1,0.594521323447379
LOC110500250_1,0.5945141193539563
sox11b_1,0.5945008583114686
pacsin2_1,0.5945005552818272
si:ch211-153b23.7_1,0.5944928641169214
LOC110532466_1,0.594488504756657
LOC110510188_1,0.5944829650065522
ddx3xa_2,0.5944753016826572
LOC118936901_1,0.594472471913225
ckap2l_1,0.5944716134828112
neurl1b_2,0.5944569849534238
LOC110522441_2,0.5944545910112664
tspan37_5,0.5944402673429825
LOC110501273_1,0.5944325677435116
LOC110509748_1,0.5944321919092239
LOC110509865_9,0.5944313540068635
LOC110528171_3,0.5944225137607235
malt2_1,0.5944194178263698
LOC110493435_2,0.5944112871829224
LOC118938465_1,0.5944028318072405
igfbp6b_3,0.5943942124287735
LOC110532620_3,0.5943881942285301
LOC110486465_1,0.5943813266996121
smoc1_6,0.5943440396474249
slmapb_2,0.5943361964067448
LOC110496473_9,0.5943337852031538
LOC110522018_1,0.5943209131204941
LOC110532548_1,0.5943189954704264
LOC110511371_2,0.5943094097503558
LOC118936832_2,0.5943073431091555
LOC110508919_1,0.5943035838225885
LOC110505484_1,0.5943004173349782
LOC110511268_1,0.594294312217702
shmt2_1,0.5942835582969548
LOC110488567_2,0.5942420342135448
LOC110515366_1,0.5942335735566577
mtf_3,0.5942297788764144
LOC110507537_2,0.5942242200703438
LOC110522842_17,0.594218162521742
LOC110508274_1,0.5942169620924109
LOC110506559_1,0.5942054235074292
LOC110486419_1,0.5941906741086291
LOC118943622_1,0.5941621725991166
LOC110537002_2,0.5941544459705859
LOC110501806_6,0.5941417997819549
LOC118941345_1,0.5941323645636616
LOC110494832_3,0.5941185757950098
LOC110525719_1,0.5941177587915738
LOC118943621_1,0.5941156546647286
zgc:110699_2,0.594110011362809
LOC110508250_1,0.5941002904140049
LOC110488132_1,0.5940980144511241
ocrl_6,0.5940956382420794
LOC110512982_1,0.5940922472371026
LOC110495595_2,0.5940912668578329
LOC110525869_1,0.594087145058277
LOC110531033_3,0.5940857099823451
LOC110530452_7,0.594070559443669
LOC110503674_5,0.5940679651513348
LOC100136270_2,0.5940668073305706
LOC118937723_2,0.5940625409989049
LOC110538043_1,0.5940610869862097
LOC110501507_4,0.5940571898510822
LOC110497996_1,0.594045477781501
LOC110521494_3,0.5940149596788329
LOC110520867_1,0.5940144279947277
LOC110535911_1,0.594006022517167
dbnlb_3,0.5939943640616261
lhfpl2a_4,0.5939880744195563
LOC110504676_1,0.5939814508202552
LOC110492618_3,0.593980110956291
LOC110498787_15,0.5939708013856984
LOC110523522_1,0.5939648059301619
LOC110528087_1,0.5939547778115859
LOC110521498_2,0.5939492008914633
LOC110527745_4,0.5939309841253917
LOC110499798_1,0.5939306922507623
LOC110492138_4,0.5939202121522134
LOC110521226_1,0.5939162981105341
LOC110503725_1,0.5939096556787669
LOC110532877_2,0.593909583106536
fgfr1a_8,0.593876294969129
rgs3a_7,0.5938708896646454
LOC110534579_2,0.5938655921418965
LOC110505604_1,0.5938505700546357
LOC110492426_3,0.5938488346039841
LOC110504562_6,0.5938464196157027
hmgb3a_2,0.5938421128470686
LOC110501909_1,0.5938150115831635
LOC110533469_1,0.5938087774205063
LOC110505912_1,0.5937879199312652
fer_3,0.593781218826551
LOC110517746_2,0.5937781475343109
LOC110505190_3,0.5937706374376068
arhgap21b_2,0.5937639730804918
LOC110498926_1,0.5937612629323605
si:dkeyp-27e10.3_3,0.593755867555243
LOC110494740_2,0.5937556725574851
LOC110535722_6,0.5937324510511233
cdan1_1,0.593710135937632
LOC110533060_5,0.5937028011599246
LOC110490606_2,0.5936994934256732
LOC110502277_7,0.5936904538980028
LOC110538478_1,0.5936878059396662
LOC110503344_1,0.5936708128101373
LOC110538935_1,0.5936659326204854
lamb2l_3,0.5936580405243048
LOC110485559_1,0.5936548493785052
galk2_2,0.5936513247479991
LOC110489034_1,0.5936477409409364
phldb2b_1,0.5936411992071542
LOC110508860_2,0.5936388821473848
dnajc15_1,0.593636605968876
cdc14ab_7,0.5936362361403882
LOC110529029_1,0.5936107995003086
si:ch73-390b10.2_1,0.5936100456151947
LOC110537162_3,0.5936017778196119
LOC110531570_2,0.5935985984616807
LOC110510722_1,0.5935962784273263
LOC110536790_1,0.5935778515021184
LOC110496911_1,0.5935776026384061
LOC110523343_1,0.5935720868265788
LOC110503787_1,0.5935568096887174
LOC110492618_2,0.593535390714262
LOC110503509_1,0.5935328925762198
LOC110492669_9,0.5935151474170408
LOC118948024_1,0.5934647118188026
trpn1_1,0.5934519076780873
LOC110521935_1,0.5934478755316319
LOC110538508_1,0.5934476991084678
LOC110489211_1,0.5934410259673304
LOC110500439_10,0.5934405793589681
LOC110500955_6,0.5934365716365089
LOC110521822_1,0.5934350051445056
LOC100136832_10,0.5934240457851669
LOC110498620_1,0.5934145620267164
LOC110494196_2,0.593410318470744
LOC110534573_1,0.5934000550441532
rpl37a_2,0.5933952040060673
asph_4,0.5933931126345704
LOC110494345_2,0.5933905991465775
LOC110485936_3,0.5933827323414889
LOC110532907_1,0.5933699201090392
si:dkey-275b16.2_1,0.5933347281453383
ociad1_1,0.5933344316009239
LOC110500691_2,0.5933314313360301
LOC110500600_13,0.5933288330673885
LOC118940236_1,0.5933245791199195
LOC110525681_2,0.5933014544038069
LOC110486035_1,0.5932920491710676
il15ra_3,0.5932917293584414
plag1_1,0.5932892791702575
ttc12_1,0.5932594031299359
aifm1_2,0.5932549643247591
LOC118942043_1,0.5932357428758976
LOC110492048_1,0.5932344136925982
eps15_6,0.5932302104520781
LOC110496546_3,0.5932150739993647
LOC110507177_5,0.5932014247731932
LOC110506546_2,0.5931972771233327
LOC110495456_1,0.5931805956563214
LOC118938882_1,0.5931776715895851
LOC110498968_1,0.5931771607876719
LOC110490626_1,0.5931710704597504
LOC110496316_8,0.5931507877397855
jam2a_1,0.5931503369431455
LOC110522542_1,0.5931421712511358
LOC110504358_1,0.5931242883533789
LOC110497342_1,0.5931078629096835
pparg_1,0.593090529412104
cops2_3,0.5930882129867134
scaper_1,0.5930760672072308
LOC110525555_2,0.5930727211965836
lgals3b_1,0.593066435878177
LOC110536978_1,0.5930658211777815
LOC110517734_1,0.5930651590805938
LOC110502705_2,0.5930627132549842
glmna_2,0.5930601387445313
LOC110502284_1,0.5930589592737228
LOC118936590_1,0.5930570610862849
LOC110505064_1,0.5930455921527789
LOC110509526_1,0.5930324406756999
LOC110531850_1,0.5930315510253479
phf20l1_10,0.5930268980675075
LOC110522188_1,0.5929981096869192
LOC110495376_2,0.5929915191228763
golm2_1,0.5929891431847034
LOC110504016_4,0.5929821264161403
LOC118938101_1,0.5929818214936131
LOC110526183_1,0.5929786892797364
LOC110492630_1,0.5929751267947281
LOC110526840_2,0.5929730071622821
washc2c_3,0.5929714597344691
LOC110508020_2,0.5929642433283493
si:ch211-161h7.4_1,0.5929557659712992
LOC110499533_1,0.5929409751290109
prrc2b_7,0.5929396176973127
LOC110537457_1,0.5929360984697216
ccnd2a_1,0.5929349695508548
LOC118947671_1,0.5929340692021854
LOC110537769_5,0.5929263247709611
LOC110517766_1,0.592920794797763
atp6v0b_1,0.592913281696712
LOC110533760_3,0.5929096348176865
LOC118944752_1,0.59290792437934
tctn2_1,0.5929053926288468
LOC110493871_1,0.5929047609736178
LOC110534409_3,0.5929042475806732
LOC110504848_2,0.5929014013301654
tpcn3_1,0.5928976185675721
LOC110503504_1,0.5928966387499419
LOC110522117_1,0.5928893332238339
LOC110504524_2,0.5928872489302424
LOC110508450_1,0.592883392521522
LOC110529797_1,0.5928577016990579
LOC110520411_1,0.5928229179068598
LOC110534734_1,0.5928111087867345
csf3r_2,0.592808983895071
myoz2b_2,0.5927977289553668
LOC110504596_2,0.5927901943596239
LOC110516030_1,0.5927858186053214
LOC110502921_2,0.5927840707345804
LOC110509412_1,0.5927673239551741
LOC110509883_3,0.5927630350938808
LOC110519363_1,0.5927620496298451
znf106b_2,0.592759957498513
LOC110526181_19,0.5927587749494414
LOC110493233_1,0.5927403272833289
LOC110523826_1,0.5927347274881738
LOC110501686_1,0.5927325167263136
LOC110522432_13,0.5927047070858706
rs13_2,0.5927029693926227
lbp/bpi-1_1,0.5926952863277877
LOC110519534_1,0.5926796837762542
LOC110503811_4,0.592678737114881
LOC110517601_1,0.5926770616755057
marc1_1,0.5926753552616355
LOC110504650_2,0.5926629896826516
utp15_1,0.5926281126491757
LOC110498094_4,0.5926120080680555
LOC110505479_5,0.592606695110335
LOC110531766_2,0.5926055201745712
LOC110529501_1,0.5925944758210346
LOC110532563_2,0.5925860962505203
LOC110532749_2,0.5925792921328714
LOC110486347_2,0.5925761092546797
LOC110512499_1,0.5925701565340993
m17_1,0.5925678976663602
xxylt1_1,0.5925661809949454
LOC110522366_1,0.5925499660692708
LOC110489968_1,0.5925342342424185
LOC110499120_1,0.5925326840568514
clybl_1,0.5925304067671822
LOC110538310_1,0.5924986957697587
LOC110538731_1,0.5924954953753745
LOC110538445_2,0.592494491825144
zfyve28_1,0.5924939511076919
LOC110498438_6,0.5924775629018297
LOC110500799_1,0.5924640889591033
LOC110533426_1,0.592453430691986
LOC118936559_1,0.5924429320329536
vsig10l_1,0.5924415554628117
LOC110522377_1,0.5924343419632967
LOC110503543_1,0.5924243088373529
LOC110502637_1,0.5924201107395182
LOC110496760_1,0.5924196818354317
LOC110527562_1,0.5924184441011517
pomk_1,0.5924178345913576
smarcb1b_1,0.5924144137691498
LOC110503404_1,0.5924021288703498
pemt_2,0.5924013633435492
LOC110496775_1,0.5923966550332538
LOC110485802_1,0.5923845344572816
LOC118964312_2,0.5923801964954465
LOC110497955_2,0.5923710328624905
haus3_2,0.5923684878052389
LOC110499364_1,0.5923498029497751
LOC110524871_4,0.5923386232499728
LOC110503896_1,0.5923377969548267
LOC110521632_2,0.5923321833263584
tspan7_1,0.5923207536695947
LOC110510746_1,0.5923189241428375
fastkd3_1,0.5922838518172906
cfap20_1,0.5922826412486009
LOC110485940_1,0.592270560437723
vegf_2,0.5922587313165857
LOC110497005_1,0.5922420574960761
LOC110527193_12,0.592240787196439
LOC118938864_1,0.5922354212673735
LOC110517734_4,0.5922266621674148
LOC110501838_1,0.5922177387164176
LOC118941104_1,0.5922127452396304
LOC110531982_1,0.5921932795570197
naa50_1,0.5921922984633619
klf12b_1,0.5921880396773394
LOC110518428_2,0.59217346473014
LOC110502960_1,0.5921717420618968
LOC110529465_2,0.5921646108449266
LOC110521915_5,0.5921548450016805
sorcs2_1,0.5921548279947637
LOC110509731_3,0.5921513603112549
LOC110538596_1,0.5921444960939817
LOC110520544_1,0.5921296206639499
polr2m_1,0.5921184392959189
LOC110492646_13,0.5921155418866051
c3-3_1,0.5921088070183367
LOC118938920_1,0.592107251893593
LOC110512516_1,0.5921070843251117
LOC110537769_4,0.5921041186549805
ghitm_3,0.5920969850550208
cnot11_2,0.5920856116718922
LOC118964935_1,0.5920821786752062
LOC110531805_2,0.5920715917132662
LOC110497343_2,0.5920674700275463
LOC110531942_2,0.5920611572594683
LOC110508714_1,0.5920534715721955
